"ONTOLOGY","ID","Description","GeneRatio_num","GeneRatio_den","BgRatio_num","BgRatio_den","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","EntrezID","Count","GeneRatio_val","BgRatio_val","Gene_Symbol","Ensembl ID","Pvalue","LogFC","origem"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"55589",14,0.0397727272727273,0.0232945091514143,"BMP2K","ENSG00000138756",3.63290097612482e-14,10.453378735718,"Izar_Mast.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"5579",14,0.0397727272727273,0.0232945091514143,"PRKCB","ENSG00000166501",6.47351776315429e-10,9.67749878752461,"Izar_tCells.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"54986",14,0.0397727272727273,0.0232945091514143,"ULK4","ENSG00000168038",6.56849754886388e-194,-24.8672019164083,"Izar_Fibroblasts.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"5578",14,0.0397727272727273,0.0232945091514143,"PRKCA","ENSG00000154229",0.0025233546085089,12.6994610958324,"Izar_Neuronal.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"5578",14,0.0397727272727273,0.0232945091514143,"PRKCA","ENSG00000154229",0,-15.4903795870492,"Delorey_Unknown.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"3720",14,0.0397727272727273,0.0232945091514143,"JARID2","ENSG00000008083",2.27458816721591e-08,63.2888041963044,"Izar_Macrophages.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"3720",14,0.0397727272727273,0.0232945091514143,"JARID2","ENSG00000008083",1.5851098387437e-09,8.9621502767168,"Izar_Mast.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"8202",14,0.0397727272727273,0.0232945091514143,"NCOA3","ENSG00000124151",1.65870534559644e-24,66.0451502576053,"Delorey_tCells.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"57551",14,0.0397727272727273,0.0232945091514143,"TAOK1","ENSG00000160551",0.0342930031801158,44.9851055062697,"LIAO_bCells.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"57551",14,0.0397727272727273,0.0232945091514143,"TAOK1","ENSG00000160551",0,115.69971147984,"LIAO_Epithelial.csv"
"MF","GO:0140993","histone modifying activity",14,352,14,601,1,1.70738636363636,3.18162458757494,0.000501040212572293,0.00473204645207166,0.00375047644498559,"57551",14,0.0397727272727273,0.0232945091514143,"TAOK1","ENSG00000160551",0,90.326019907065,"LIAO_Macrophages.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"9223",62,0.176136363636364,0.139767054908486,"MAGI1","ENSG00000151276",2.22879367534361e-08,96.9528946589327,"Delorey_Neuronal.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"9223",62,0.176136363636364,0.139767054908486,"MAGI1","ENSG00000151276",2.34513233365517e-79,-7.03573371802791,"BOST_RBC.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"861",62,0.176136363636364,0.139767054908486,"RUNX1","ENSG00000159216",7.31401476138095e-276,72.0263574322349,"Izar_Fibroblasts.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"861",62,0.176136363636364,0.139767054908486,"RUNX1","ENSG00000159216",0,-21.8470559334032,"BOST_Macrophages.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"861",62,0.176136363636364,0.139767054908486,"RUNX1","ENSG00000159216",0,-16.4926171938374,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"861",62,0.176136363636364,0.139767054908486,"RUNX1","ENSG00000159216",1.29030717216879e-130,-17.7729326402756,"BOST_Unknown.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5592",62,0.176136363636364,0.139767054908486,"PRKG1","ENSG00000185532",0.0003740717536894,-34.0065933082147,"BOST_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5592",62,0.176136363636364,0.139767054908486,"PRKG1","ENSG00000185532",1.01380275491691e-20,75.6196418927652,"Delorey_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5592",62,0.176136363636364,0.139767054908486,"PRKG1","ENSG00000185532",0,-67.1633213446328,"BOST_Fibroblasts.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2321",62,0.176136363636364,0.139767054908486,"FLT1","ENSG00000102755",0.0046436403495703,-38.0815433107551,"BOST_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2321",62,0.176136363636364,0.139767054908486,"FLT1","ENSG00000102755",7.24761678076425e-215,56.8718954431605,"Delorey_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"9693",62,0.176136363636364,0.139767054908486,"RAPGEF2","ENSG00000109756",1.04107942144176e-14,-24.9173481377547,"BOST_bCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",0.0100004332637229,-32.2596716191087,"BOST_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",0,-90.1089793467785,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",1.8794586303213e-271,-28.5621279401298,"Delorey_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",1.90169068281374e-146,-28.3670805793939,"Izar_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",0,-37.1524048285017,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",7.29494103028676e-32,-18.7908576396145,"BOST_RBC.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",4.46013824565735e-220,-14.9487222128734,"Delorey_tCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5144",62,0.176136363636364,0.139767054908486,"PDE4D","ENSG00000113448",0,-31.3433596568099,"BOST_Unknown.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2066",62,0.176136363636364,0.139767054908486,"ERBB4","ENSG00000178568",7.51298875718806e-268,-35.3427375457666,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2066",62,0.176136363636364,0.139767054908486,"ERBB4","ENSG00000178568",0,-20.708339331019,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"89795",62,0.176136363636364,0.139767054908486,"NAV3","ENSG00000067798",0,-46.9630139476946,"BOST_Fibroblasts.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"241",62,0.176136363636364,0.139767054908486,"ALOX5AP","ENSG00000132965",2.53596541596182e-178,26.126671345889,"BOST_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"10846",62,0.176136363636364,0.139767054908486,"PDE10A","ENSG00000112541",6.2141972930906e-33,21.2237252262816,"Izar_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5218",62,0.176136363636364,0.139767054908486,"CDK14","ENSG00000058091",0,-15.293023276982,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"120892",62,0.176136363636364,0.139767054908486,"LRRK2","ENSG00000188906",1.74179506961601e-196,-63.0462919903306,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"120892",62,0.176136363636364,0.139767054908486,"LRRK2","ENSG00000188906",1.9302099326206e-07,-18.4989561722291,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"120892",62,0.176136363636364,0.139767054908486,"LRRK2","ENSG00000188906",1.10713301594383e-05,-8.08242536986328,"BOST_RBC.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"5583",62,0.176136363636364,0.139767054908486,"PRKCH","ENSG00000027075",0,-15.0966375617631,"BOST_tCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"201625",62,0.176136363636364,0.139767054908486,"DNAH12","ENSG00000174844",2.04952842360985e-230,-32.2922712194348,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2762",62,0.176136363636364,0.139767054908486,"GMDS","ENSG00000112699",1.71397073364084e-53,-45.4240328046602,"Izar_DC.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2762",62,0.176136363636364,0.139767054908486,"GMDS","ENSG00000112699",1.85285947679713e-68,-56.7608312817792,"Delorey_Monocytes.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2762",62,0.176136363636364,0.139767054908486,"GMDS","ENSG00000112699",0,-27.0132418070708,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2762",62,0.176136363636364,0.139767054908486,"GMDS","ENSG00000112699",3.61300080362217e-242,-19.9904137997405,"BOST_tCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"2762",62,0.176136363636364,0.139767054908486,"GMDS","ENSG00000112699",3.4401988141636e-226,-29.4317215797709,"BOST_Unknown.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"26207",62,0.176136363636364,0.139767054908486,"PITPNC1","ENSG00000154217",1.27383919982064e-06,-17.5976785924873,"Delorey_Endothelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"3399",62,0.176136363636364,0.139767054908486,"ID3","ENSG00000117318",0.0016683261561654,-22.0771286934788,"Kropski_Neuronal.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"57381",62,0.176136363636364,0.139767054908486,"RHOJ","ENSG00000126785",0.0034246452407539,-18.8900283762304,"Izar_Neuronal.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"814",62,0.176136363636364,0.139767054908486,"CAMK4","ENSG00000152495",2.03355632871969e-05,59.5665895750261,"Delorey_tCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"814",62,0.176136363636364,0.139767054908486,"CAMK4","ENSG00000152495",4.61680969688295e-08,11.9859703183718,"Izar_tCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"23043",62,0.176136363636364,0.139767054908486,"TNIK","ENSG00000154310",0,-10.5327177184357,"Delorey_Unknown.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"260425",62,0.176136363636364,0.139767054908486,"MAGI3","ENSG00000081026",0,-29.6599085085427,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"260425",62,0.176136363636364,0.139767054908486,"MAGI3","ENSG00000081026",0,-24.0318170254748,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"1956",62,0.176136363636364,0.139767054908486,"EGFR","ENSG00000146648",2.07889167512396e-153,-28.8885927676138,"Delorey_Fibroblasts.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"1956",62,0.176136363636364,0.139767054908486,"EGFR","ENSG00000146648",0,-24.0249465505029,"BOST_Neutrophils.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"57118",62,0.176136363636364,0.139767054908486,"CAMK1D","ENSG00000183049",6.17660632812398e-36,-21.813329581066,"Delorey_bCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"57118",62,0.176136363636364,0.139767054908486,"CAMK1D","ENSG00000183049",4.39414361746203e-100,-13.5538184735028,"Izar_bCells.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"57118",62,0.176136363636364,0.139767054908486,"CAMK1D","ENSG00000183049",3.91603431550322e-168,-43.9106034061107,"BOST_Epithelial.csv"
"MF","GO:0043168","anion binding",62,352,84,601,0.738095238095238,1.26021374458874,3.05472336880114,0.00136517417981009,0.0116039805283858,0.00919696289556271,"57118",62,0.176136363636364,0.139767054908486,"CAMK1D","ENSG00000183049",2.84434162637769e-29,-30.9842472530729,"Delorey_Epithelial.csv"
